# t	S	E	I_l	I_h	R
1.296000000000040018e+02	3.624000000000000000e+04	1.140000000000000000e+02	1.530000000000000000e+02	6.300000000000000000e+01	6.343000000000000000e+04
1.297000000000039961e+02	3.623700000000000000e+04	1.110000000000000000e+02	1.520000000000000000e+02	6.300000000000000000e+01	6.343700000000000000e+04
1.298000000000039904e+02	3.623300000000000000e+04	1.130000000000000000e+02	1.490000000000000000e+02	6.100000000000000000e+01	6.344400000000000000e+04
1.299000000000039847e+02	3.622600000000000000e+04	1.160000000000000000e+02	1.470000000000000000e+02	6.100000000000000000e+01	6.345000000000000000e+04
1.300000000000039790e+02	3.622200000000000000e+04	1.090000000000000000e+02	1.500000000000000000e+02	6.100000000000000000e+01	6.345800000000000000e+04
1.301000000000039734e+02	3.622000000000000000e+04	1.080000000000000000e+02	1.450000000000000000e+02	6.100000000000000000e+01	6.346600000000000000e+04
1.302000000000039677e+02	3.621800000000000000e+04	1.080000000000000000e+02	1.410000000000000000e+02	5.800000000000000000e+01	6.347500000000000000e+04
1.303000000000039620e+02	3.621300000000000000e+04	1.040000000000000000e+02	1.450000000000000000e+02	5.800000000000000000e+01	6.348000000000000000e+04
1.304000000000039563e+02	3.620800000000000000e+04	1.070000000000000000e+02	1.410000000000000000e+02	5.600000000000000000e+01	6.348800000000000000e+04
1.305000000000039506e+02	3.620400000000000000e+04	1.040000000000000000e+02	1.440000000000000000e+02	5.400000000000000000e+01	6.349400000000000000e+04
1.306000000000039449e+02	3.620100000000000000e+04	1.060000000000000000e+02	1.400000000000000000e+02	5.200000000000000000e+01	6.350100000000000000e+04
1.307000000000039392e+02	3.619400000000000000e+04	1.070000000000000000e+02	1.390000000000000000e+02	5.200000000000000000e+01	6.350800000000000000e+04
1.308000000000039336e+02	3.619200000000000000e+04	1.050000000000000000e+02	1.320000000000000000e+02	5.300000000000000000e+01	6.351800000000000000e+04
1.309000000000039279e+02	3.619000000000000000e+04	1.020000000000000000e+02	1.250000000000000000e+02	5.300000000000000000e+01	6.353000000000000000e+04
1.310000000000039222e+02	3.618600000000000000e+04	1.010000000000000000e+02	1.260000000000000000e+02	5.400000000000000000e+01	6.353300000000000000e+04
1.311000000000039165e+02	3.618400000000000000e+04	9.800000000000000000e+01	1.290000000000000000e+02	5.100000000000000000e+01	6.353800000000000000e+04
1.312000000000039108e+02	3.618200000000000000e+04	9.800000000000000000e+01	1.250000000000000000e+02	5.000000000000000000e+01	6.354500000000000000e+04
1.313000000000039051e+02	3.617700000000000000e+04	9.700000000000000000e+01	1.240000000000000000e+02	4.900000000000000000e+01	6.355300000000000000e+04
1.314000000000038995e+02	3.617500000000000000e+04	9.700000000000000000e+01	1.190000000000000000e+02	4.400000000000000000e+01	6.356500000000000000e+04
1.315000000000038938e+02	3.616700000000000000e+04	9.900000000000000000e+01	1.240000000000000000e+02	4.400000000000000000e+01	6.356600000000000000e+04
1.316000000000038881e+02	3.616600000000000000e+04	9.400000000000000000e+01	1.280000000000000000e+02	4.100000000000000000e+01	6.357100000000000000e+04
1.317000000000038824e+02	3.616400000000000000e+04	9.100000000000000000e+01	1.260000000000000000e+02	4.100000000000000000e+01	6.357800000000000000e+04
1.318000000000038767e+02	3.616200000000000000e+04	8.800000000000000000e+01	1.250000000000000000e+02	3.700000000000000000e+01	6.358800000000000000e+04
1.319000000000038710e+02	3.616200000000000000e+04	8.400000000000000000e+01	1.250000000000000000e+02	3.600000000000000000e+01	6.359300000000000000e+04
1.320000000000038654e+02	3.615900000000000000e+04	8.500000000000000000e+01	1.210000000000000000e+02	3.500000000000000000e+01	6.360000000000000000e+04
1.321000000000038597e+02	3.615700000000000000e+04	8.300000000000000000e+01	1.190000000000000000e+02	3.700000000000000000e+01	6.360400000000000000e+04
1.322000000000038540e+02	3.615500000000000000e+04	7.900000000000000000e+01	1.160000000000000000e+02	3.800000000000000000e+01	6.361200000000000000e+04
1.323000000000038483e+02	3.615100000000000000e+04	7.600000000000000000e+01	1.210000000000000000e+02	3.900000000000000000e+01	6.361300000000000000e+04
1.324000000000038426e+02	3.614700000000000000e+04	7.500000000000000000e+01	1.230000000000000000e+02	3.900000000000000000e+01	6.361600000000000000e+04
1.325000000000038369e+02	3.614600000000000000e+04	7.400000000000000000e+01	1.170000000000000000e+02	4.000000000000000000e+01	6.362300000000000000e+04
1.326000000000038312e+02	3.614100000000000000e+04	7.700000000000000000e+01	1.160000000000000000e+02	4.100000000000000000e+01	6.362500000000000000e+04
1.327000000000038256e+02	3.613900000000000000e+04	7.400000000000000000e+01	1.160000000000000000e+02	4.100000000000000000e+01	6.363000000000000000e+04
1.328000000000038199e+02	3.613200000000000000e+04	7.600000000000000000e+01	1.130000000000000000e+02	4.100000000000000000e+01	6.363800000000000000e+04
1.329000000000038142e+02	3.612900000000000000e+04	7.600000000000000000e+01	1.090000000000000000e+02	3.800000000000000000e+01	6.364800000000000000e+04
1.330000000000038085e+02	3.612900000000000000e+04	7.300000000000000000e+01	1.050000000000000000e+02	4.000000000000000000e+01	6.365300000000000000e+04
1.331000000000038028e+02	3.612700000000000000e+04	6.900000000000000000e+01	1.020000000000000000e+02	4.100000000000000000e+01	6.366100000000000000e+04
1.332000000000037971e+02	3.612500000000000000e+04	6.400000000000000000e+01	1.020000000000000000e+02	4.200000000000000000e+01	6.366700000000000000e+04
1.333000000000037915e+02	3.612100000000000000e+04	6.400000000000000000e+01	1.010000000000000000e+02	4.200000000000000000e+01	6.367200000000000000e+04
1.334000000000037858e+02	3.611900000000000000e+04	6.300000000000000000e+01	1.010000000000000000e+02	4.200000000000000000e+01	6.367500000000000000e+04
1.335000000000037801e+02	3.611900000000000000e+04	6.300000000000000000e+01	9.700000000000000000e+01	3.600000000000000000e+01	6.368500000000000000e+04
1.336000000000037744e+02	3.611700000000000000e+04	5.900000000000000000e+01	9.800000000000000000e+01	3.800000000000000000e+01	6.368800000000000000e+04
1.337000000000037687e+02	3.611600000000000000e+04	5.800000000000000000e+01	9.700000000000000000e+01	3.500000000000000000e+01	6.369400000000000000e+04
1.338000000000037630e+02	3.611400000000000000e+04	5.500000000000000000e+01	9.600000000000000000e+01	3.400000000000000000e+01	6.370100000000000000e+04
1.339000000000037573e+02	3.611200000000000000e+04	5.500000000000000000e+01	9.600000000000000000e+01	3.400000000000000000e+01	6.370300000000000000e+04
1.340000000000037517e+02	3.611200000000000000e+04	5.300000000000000000e+01	9.200000000000000000e+01	3.400000000000000000e+01	6.370900000000000000e+04
1.341000000000037460e+02	3.611000000000000000e+04	5.300000000000000000e+01	8.900000000000000000e+01	3.400000000000000000e+01	6.371400000000000000e+04
1.342000000000037403e+02	3.610600000000000000e+04	5.500000000000000000e+01	8.700000000000000000e+01	3.300000000000000000e+01	6.371900000000000000e+04
1.343000000000037346e+02	3.610600000000000000e+04	5.200000000000000000e+01	8.700000000000000000e+01	3.300000000000000000e+01	6.372200000000000000e+04
1.344000000000037289e+02	3.610500000000000000e+04	4.700000000000000000e+01	8.800000000000000000e+01	3.400000000000000000e+01	6.372600000000000000e+04
1.345000000000037232e+02	3.610400000000000000e+04	4.500000000000000000e+01	8.900000000000000000e+01	3.500000000000000000e+01	6.372700000000000000e+04
1.346000000000037176e+02	3.610300000000000000e+04	4.400000000000000000e+01	8.700000000000000000e+01	3.500000000000000000e+01	6.373100000000000000e+04
1.347000000000037119e+02	3.610200000000000000e+04	4.300000000000000000e+01	8.700000000000000000e+01	3.600000000000000000e+01	6.373200000000000000e+04
1.348000000000037062e+02	3.610000000000000000e+04	4.500000000000000000e+01	8.500000000000000000e+01	3.600000000000000000e+01	6.373400000000000000e+04
1.349000000000037005e+02	3.609700000000000000e+04	4.500000000000000000e+01	8.500000000000000000e+01	3.600000000000000000e+01	6.373700000000000000e+04
1.350000000000036948e+02	3.609500000000000000e+04	4.400000000000000000e+01	8.600000000000000000e+01	3.600000000000000000e+01	6.373900000000000000e+04
1.351000000000036891e+02	3.609100000000000000e+04	4.600000000000000000e+01	8.500000000000000000e+01	3.500000000000000000e+01	6.374300000000000000e+04
1.352000000000036835e+02	3.608800000000000000e+04	4.600000000000000000e+01	8.100000000000000000e+01	3.500000000000000000e+01	6.375000000000000000e+04
1.353000000000036778e+02	3.608700000000000000e+04	4.500000000000000000e+01	8.000000000000000000e+01	3.300000000000000000e+01	6.375500000000000000e+04
1.354000000000036721e+02	3.608500000000000000e+04	4.500000000000000000e+01	7.600000000000000000e+01	3.300000000000000000e+01	6.376100000000000000e+04
1.355000000000036664e+02	3.608200000000000000e+04	4.700000000000000000e+01	7.600000000000000000e+01	3.000000000000000000e+01	6.376500000000000000e+04
1.356000000000036607e+02	3.608100000000000000e+04	4.700000000000000000e+01	7.600000000000000000e+01	2.700000000000000000e+01	6.376900000000000000e+04
1.357000000000036550e+02	3.607800000000000000e+04	4.800000000000000000e+01	7.300000000000000000e+01	2.700000000000000000e+01	6.377400000000000000e+04
1.358000000000036493e+02	3.607700000000000000e+04	4.900000000000000000e+01	7.000000000000000000e+01	2.700000000000000000e+01	6.377700000000000000e+04
1.359000000000036437e+02	3.607500000000000000e+04	4.800000000000000000e+01	7.100000000000000000e+01	2.700000000000000000e+01	6.377900000000000000e+04
1.360000000000036380e+02	3.607300000000000000e+04	4.700000000000000000e+01	6.900000000000000000e+01	2.900000000000000000e+01	6.378200000000000000e+04
1.361000000000036323e+02	3.607200000000000000e+04	4.500000000000000000e+01	7.000000000000000000e+01	2.900000000000000000e+01	6.378400000000000000e+04
1.362000000000036266e+02	3.606800000000000000e+04	4.500000000000000000e+01	6.800000000000000000e+01	2.600000000000000000e+01	6.379300000000000000e+04
1.363000000000036209e+02	3.606800000000000000e+04	4.500000000000000000e+01	6.500000000000000000e+01	2.600000000000000000e+01	6.379600000000000000e+04
1.364000000000036152e+02	3.606600000000000000e+04	4.600000000000000000e+01	6.500000000000000000e+01	2.600000000000000000e+01	6.379700000000000000e+04
1.365000000000036096e+02	3.606600000000000000e+04	4.500000000000000000e+01	6.500000000000000000e+01	2.400000000000000000e+01	6.380000000000000000e+04
1.366000000000036039e+02	3.606200000000000000e+04	4.700000000000000000e+01	6.600000000000000000e+01	2.400000000000000000e+01	6.380100000000000000e+04
1.367000000000035982e+02	3.606100000000000000e+04	4.600000000000000000e+01	6.700000000000000000e+01	2.500000000000000000e+01	6.380100000000000000e+04
1.368000000000035925e+02	3.605900000000000000e+04	4.600000000000000000e+01	6.500000000000000000e+01	2.400000000000000000e+01	6.380600000000000000e+04
1.369000000000035868e+02	3.605800000000000000e+04	4.600000000000000000e+01	6.300000000000000000e+01	2.400000000000000000e+01	6.380900000000000000e+04
1.370000000000035811e+02	3.605800000000000000e+04	4.400000000000000000e+01	6.400000000000000000e+01	2.300000000000000000e+01	6.381100000000000000e+04
1.371000000000035755e+02	3.605700000000000000e+04	4.400000000000000000e+01	6.100000000000000000e+01	2.200000000000000000e+01	6.381600000000000000e+04
1.372000000000035698e+02	3.605600000000000000e+04	4.300000000000000000e+01	6.200000000000000000e+01	2.200000000000000000e+01	6.381700000000000000e+04
1.373000000000035641e+02	3.605500000000000000e+04	4.300000000000000000e+01	6.100000000000000000e+01	2.200000000000000000e+01	6.381900000000000000e+04
1.374000000000035584e+02	3.605500000000000000e+04	4.200000000000000000e+01	6.200000000000000000e+01	2.200000000000000000e+01	6.381900000000000000e+04
1.375000000000035527e+02	3.605500000000000000e+04	3.800000000000000000e+01	6.300000000000000000e+01	2.100000000000000000e+01	6.382300000000000000e+04
1.376000000000035470e+02	3.605500000000000000e+04	3.700000000000000000e+01	6.200000000000000000e+01	2.000000000000000000e+01	6.382600000000000000e+04
1.377000000000035413e+02	3.605500000000000000e+04	3.600000000000000000e+01	5.800000000000000000e+01	2.100000000000000000e+01	6.383000000000000000e+04
1.378000000000035357e+02	3.605500000000000000e+04	3.500000000000000000e+01	5.700000000000000000e+01	2.100000000000000000e+01	6.383200000000000000e+04
1.379000000000035300e+02	3.605100000000000000e+04	3.800000000000000000e+01	5.500000000000000000e+01	2.200000000000000000e+01	6.383400000000000000e+04
1.380000000000035243e+02	3.605000000000000000e+04	3.800000000000000000e+01	5.400000000000000000e+01	2.200000000000000000e+01	6.383600000000000000e+04
1.381000000000035186e+02	3.604800000000000000e+04	3.800000000000000000e+01	5.600000000000000000e+01	2.100000000000000000e+01	6.383700000000000000e+04
1.382000000000035129e+02	3.604600000000000000e+04	3.800000000000000000e+01	5.600000000000000000e+01	2.200000000000000000e+01	6.383800000000000000e+04
1.383000000000035072e+02	3.604500000000000000e+04	3.900000000000000000e+01	5.400000000000000000e+01	2.200000000000000000e+01	6.384000000000000000e+04
1.384000000000035016e+02	3.604500000000000000e+04	3.800000000000000000e+01	5.300000000000000000e+01	2.100000000000000000e+01	6.384300000000000000e+04
1.385000000000034959e+02	3.604400000000000000e+04	3.900000000000000000e+01	5.000000000000000000e+01	2.100000000000000000e+01	6.384600000000000000e+04
1.386000000000034902e+02	3.604300000000000000e+04	3.700000000000000000e+01	5.200000000000000000e+01	2.200000000000000000e+01	6.384600000000000000e+04
1.387000000000034845e+02	3.604100000000000000e+04	3.700000000000000000e+01	5.200000000000000000e+01	2.200000000000000000e+01	6.384800000000000000e+04
1.388000000000034788e+02	3.604000000000000000e+04	3.800000000000000000e+01	5.000000000000000000e+01	2.000000000000000000e+01	6.385200000000000000e+04
1.389000000000034731e+02	3.603700000000000000e+04	3.800000000000000000e+01	5.300000000000000000e+01	2.000000000000000000e+01	6.385200000000000000e+04
1.390000000000034674e+02	3.603600000000000000e+04	3.700000000000000000e+01	5.300000000000000000e+01	1.800000000000000000e+01	6.385600000000000000e+04
1.391000000000034618e+02	3.603600000000000000e+04	3.200000000000000000e+01	5.300000000000000000e+01	2.100000000000000000e+01	6.385800000000000000e+04
1.392000000000034561e+02	3.603200000000000000e+04	3.500000000000000000e+01	5.200000000000000000e+01	2.200000000000000000e+01	6.385900000000000000e+04
1.393000000000034504e+02	3.602900000000000000e+04	3.700000000000000000e+01	4.900000000000000000e+01	2.200000000000000000e+01	6.386300000000000000e+04
1.394000000000034447e+02	3.602800000000000000e+04	3.500000000000000000e+01	4.800000000000000000e+01	2.300000000000000000e+01	6.386600000000000000e+04
1.395000000000034390e+02	3.602700000000000000e+04	3.500000000000000000e+01	4.300000000000000000e+01	2.300000000000000000e+01	6.387200000000000000e+04
1.396000000000034333e+02	3.602600000000000000e+04	3.600000000000000000e+01	4.300000000000000000e+01	2.200000000000000000e+01	6.387300000000000000e+04
1.397000000000034277e+02	3.602400000000000000e+04	3.600000000000000000e+01	4.300000000000000000e+01	2.300000000000000000e+01	6.387400000000000000e+04
1.398000000000034220e+02	3.602200000000000000e+04	3.500000000000000000e+01	4.300000000000000000e+01	2.200000000000000000e+01	6.387800000000000000e+04
1.399000000000034163e+02	3.601800000000000000e+04	3.700000000000000000e+01	4.300000000000000000e+01	2.000000000000000000e+01	6.388200000000000000e+04
1.400000000000034106e+02	3.601700000000000000e+04	3.400000000000000000e+01	4.300000000000000000e+01	2.000000000000000000e+01	6.388600000000000000e+04
1.401000000000034049e+02	3.601400000000000000e+04	3.600000000000000000e+01	4.400000000000000000e+01	1.600000000000000000e+01	6.389000000000000000e+04
